seed,step,repeat,instance_id,input_sha256,protocol_sha256,source_sha256,conic_run_id,conic_physical_ok,conic_complete_ok,conic_recovery_attempted,conic_factor_fallback,conic_T_physical_return,conic_T_complete_return,conic_T_root,conic_trajectory_energy_exact,factor_run_id,factor_physical_ok,factor_complete_ok,factor_recovery_attempted,factor_factor_fallback,factor_T_physical_return,factor_T_complete_return,factor_T_root,factor_trajectory_energy_exact,delta_physical_ms,delta_complete_ms
31012,2,1,31012_2,77fa539993a730465396944884d05bac49ad2054d4b8f9b4b9ea4ec395b12e95,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31012_t2_conic,True,True,False,False,32.67416600283468,67.53500000195345,25.47716700064484,"[""10929008685770183679907310558684168698507"",""680564733841876926926749214863536422912""]",A_r1_s31012_t2_factor,True,True,True,False,67.73437499941792,102.01866699935636,5.039666997618042,"[""168130167346250870306733925014992665761759705753163"",""9825112830292151089681891893196311565927761051648""]",35.06020899658324,34.483666997402906
31012,3,0,31012_3,549c2b7ea6a412b11fd6c319d20f4d4a2f72e7cc49533a689c9cd75cd51ee80e,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31012_t3_conic,True,True,False,False,32.91991599689936,66.63799999660114,25.695249998534564,"[""19211042896398224278996523083917479600471"",""1190988284223284622121811126011188740096""]",A_r0_s31012_t3_factor,True,True,True,False,70.30883300467394,104.40279100293992,5.080041002656799,"[""333442416183940168937706689458093448624633255695411"",""19650225660584302179363783786392623131855522103296""]",37.38891700777458,37.76479100633878
31012,3,1,31012_3,549c2b7ea6a412b11fd6c319d20f4d4a2f72e7cc49533a689c9cd75cd51ee80e,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31012_t3_conic,True,True,False,False,33.17958299885504,67.71587499679299,25.833708001300693,"[""19211042896398224278996523083917479600471"",""1190988284223284622121811126011188740096""]",A_r1_s31012_t3_factor,True,True,True,False,71.82016599836061,106.5530000050785,5.074874999991152,"[""333442416183940168937706689458093448624633255695411"",""19650225660584302179363783786392623131855522103296""]",38.64058299950557,38.83712500828551
31012,4,0,31012_4,063a02352aed7c22e57354e3e9a837fc822f40b283a50e025d30fae4709d755b,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31012_t4_conic,True,True,True,False,87.8999160049716,121.82187500002328,24.379124995903112,"[""82868303410345397538840871935037052096142601392779"",""4912556415146075544840945946598155782963880525824""]",A_r0_s31012_t4_factor,True,True,True,False,68.17600000067614,102.37675000098534,4.8030830002971925,"[""3452847725470710777864030814997718020468585409071"",""204689850631086481035039414441589824290161688576""]",-19.72391600429546,-19.445124999037944
31012,4,1,31012_4,063a02352aed7c22e57354e3e9a837fc822f40b283a50e025d30fae4709d755b,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31012_t4_conic,True,True,True,False,101.42595900106244,135.75470900104847,34.590916002343874,"[""82868303410345397538840871935037052096142601392779"",""4912556415146075544840945946598155782963880525824""]",A_r1_s31012_t4_factor,True,True,True,False,70.33666600182187,105.00954099552473,5.212500000197906,"[""3452847725470710777864030814997718020468585409071"",""204689850631086481035039414441589824290161688576""]",-31.08929299924057,-30.745168005523738
31012,5,0,31012_5,0be3f9704c7070d6c6a361cdcfa4aabdbd9386da3256c64fb06d434a498f9faf,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31012_t5_conic,True,True,True,False,93.95400000357768,128.0097500057309,22.996624997176696,"[""1307520369878537744035589489606279052472828085396928311"",""80487324305753301726674058389064184348080218535100416""]",A_r0_s31012_t5_factor,True,True,True,True,101.8499170022551,136.26454200129956,31.11137499945471,"[""1307520369878537744035589489606279052472828085396928311"",""80487324305753301726674058389064184348080218535100416""]",7.895916998677421,8.254791995568667
31012,5,1,31012_5,0be3f9704c7070d6c6a361cdcfa4aabdbd9386da3256c64fb06d434a498f9faf,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31012_t5_conic,True,True,True,False,94.4502080019447,129.16487499751383,23.36454199394211,"[""1307520369878537744035589489606279052472828085396928311"",""80487324305753301726674058389064184348080218535100416""]",A_r1_s31012_t5_factor,True,True,True,True,103.96274999948218,169.74412499985192,31.41200000391109,"[""1307520369878537744035589489606279052472828085396928311"",""80487324305753301726674058389064184348080218535100416""]",9.512541997537483,40.579250002338085
31012,6,0,31012_6,fd04be727e6364e2d173818d7ac4d12d64c9c0c08aa973ed5184ad8072909cc6,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31012_t6_conic,True,True,False,False,31.83829099725699,66.46495799941476,24.440041001071222,"[""28894340722567428336706985672726720645639"",""1786482426334926933182716689016783110144""]",A_r0_s31012_t6_factor,True,True,True,False,76.00679200550076,125.02387499989709,4.915624995192047,"[""1301838706047337835006596151647480630958951169994737191"",""80487324305753301726674058389064184348080218535100416""]",44.168501008243766,58.558917000482325
31012,6,1,31012_6,fd04be727e6364e2d173818d7ac4d12d64c9c0c08aa973ed5184ad8072909cc6,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31012_t6_conic,True,True,False,False,31.67408300214447,66.3799999965704,24.190832999011036,"[""28894340722567428336706985672726720645639"",""1786482426334926933182716689016783110144""]",A_r1_s31012_t6_factor,True,True,True,False,77.12812499812571,115.93445799371693,5.1301249986863695,"[""1301838706047337835006596151647480630958951169994737191"",""80487324305753301726674058389064184348080218535100416""]",45.45404199598124,49.55445799714653
31012,7,0,31012_7,de7f69c612cea30b4d06273829cebe56b5a2cb8c0afdc3e283972b64b0818e57,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31012_t7_conic,True,True,True,False,90.45099999639206,157.1591659958358,26.93208299751859,"[""1298303779145907776177180374793680172914250884845587671"",""80487324305753301726674058389064184348080218535100416""]",A_r0_s31012_t7_factor,True,True,True,False,72.52383299783105,115.84420799772488,5.1741249990300275,"[""5193215119514179204546698478682822380630073138231685839"",""321949297223013206906696233556256737392320874140401664""]",-17.927166998561006,-41.31495799811091
31012,7,1,31012_7,de7f69c612cea30b4d06273829cebe56b5a2cb8c0afdc3e283972b64b0818e57,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31012_t7_conic,True,True,True,False,92.65137499460252,127.10366700048326,26.70337499876041,"[""1298303779145907776177180374793680172914250884845587671"",""80487324305753301726674058389064184348080218535100416""]",A_r1_s31012_t7_factor,True,True,True,False,73.60887499817181,117.56929099647095,5.070417006209027,"[""5193215119514179204546698478682822380630073138231685839"",""321949297223013206906696233556256737392320874140401664""]",-19.042499996430706,-9.534376004012302
31013,0,0,31013_0,0b59f7a2d420986a688a809629da89ed8433c58d8785489c0aabd231bc612317,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31013_t0_conic,True,True,True,False,151.55358400079422,185.6494589956128,54.333499996573664,"[""87438430382975161316648649756181040219234760271670471"",""5030457769109581357917128649316511521755013658443776""]",A_r0_s31013_t0_factor,True,True,True,True,164.47608400630997,198.53975000296487,61.078207996615674,"[""87438430382975161316648649756181040219234760271670471"",""5030457769109581357917128649316511521755013658443776""]",12.922500005515758,12.890291007352062
31013,0,1,31013_0,0b59f7a2d420986a688a809629da89ed8433c58d8785489c0aabd231bc612317,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31013_t0_conic,True,True,True,False,153.39345800020965,201.21729099628283,55.66279099730309,"[""87438430382975161316648649756181040219234760271670471"",""5030457769109581357917128649316511521755013658443776""]",A_r1_s31013_t0_factor,True,True,True,True,155.14912499929778,189.3441249994794,57.109250003122725,"[""87438430382975161316648649756181040219234760271670471"",""5030457769109581357917128649316511521755013658443776""]",1.7556669990881346,-11.873165996803436
31013,1,0,31013_1,adb3653cc85af0e770c949624c742f96275c1d5afe6ab77b297324924901160d,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31013_t1_conic,True,True,True,False,90.93258399661863,125.30133399559418,28.10120800131699,"[""22295071441193825225323338204023373924041268401411299"",""1257614442277395339479282162329127880438753414610944""]",A_r0_s31013_t1_factor,True,True,True,False,68.34150000213413,99.9986250026268,5.2287910002633,"[""1061670174622194988244659569280522089853087518224059"",""59886402013209301879965817253767994306607305457664""]",-22.591083994484507,-25.302708992967382
31013,1,1,31013_1,adb3653cc85af0e770c949624c742f96275c1d5afe6ab77b297324924901160d,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31013_t1_conic,True,True,True,False,91.87591699446784,126.32341699645622,28.355791000649333,"[""22295071441193825225323338204023373924041268401411299"",""1257614442277395339479282162329127880438753414610944""]",A_r1_s31013_t1_factor,True,True,True,False,69.87395800388185,101.98733300057938,5.433083002571948,"[""1061670174622194988244659569280522089853087518224059"",""59886402013209301879965817253767994306607305457664""]",-22.00195899058599,-24.336083995876834
31013,2,0,31013_2,32b9d3579799425e3b975c3e9b0a62209a959bffbb4c66930c0ef99d2245986c,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31013_t2_conic,True,True,False,False,34.07895799318794,70.99679199745879,27.021540998248383,"[""1873911920420740267874207817138285994073780749"",""117078912292285771493062520931403897906397184""]",A_r0_s31013_t2_factor,True,True,False,True,43.5624169986113,77.79008399666054,35.962916001153644,"[""1873911920420740267874207817138285994073780749"",""117078912292285771493062520931403897906397184""]",9.483459005423356,6.793291999201756
31013,2,1,31013_2,32b9d3579799425e3b975c3e9b0a62209a959bffbb4c66930c0ef99d2245986c,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31013_t2_conic,True,True,False,False,34.19058299914468,68.1269160049851,27.063749999797437,"[""1873911920420740267874207817138285994073780749"",""117078912292285771493062520931403897906397184""]",A_r1_s31013_t2_factor,True,True,False,True,42.65925000072457,76.97645800362807,35.2189589975751,"[""1873911920420740267874207817138285994073780749"",""117078912292285771493062520931403897906397184""]",8.468667001579888,8.849541998642962
31013,3,0,31013_3,e3f1d2faff57a2e1aacf5570736563d3c8f198752ba7b9e9a67d311033097050,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31013_t3_conic,True,True,False,False,34.80025000317255,68.84325000282843,27.897665997443255,"[""4995368086906702375761388960530174103417726779"",""312210432779428723981500055817077061083725824""]",A_r0_s31013_t3_factor,True,True,True,False,71.0659999967902,105.71299999719486,6.071165997127537,"[""6207014443453694363200359220225475975055691917147271479677429"",""337588306284918296445395909797485464667890252922645815230464""]",36.265749993617646,36.86974999436643
31013,3,1,31013_3,e3f1d2faff57a2e1aacf5570736563d3c8f198752ba7b9e9a67d311033097050,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31013_t3_conic,True,True,False,False,34.198792003735434,68.23033399996348,27.290375001030043,"[""4995368086906702375761388960530174103417726779"",""312210432779428723981500055817077061083725824""]",A_r1_s31013_t3_factor,True,True,True,False,71.2907500055735,105.70858400024008,6.069208997359965,"[""6207014443453694363200359220225475975055691917147271479677429"",""337588306284918296445395909797485464667890252922645815230464""]",37.091958001838066,37.4782500002766
31013,4,0,31013_4,f73f41ac679dbf281f6a5b263b1e81c9d5143704ed1e6c293b69f74556fef85f,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31013_t4_conic,True,True,False,False,27.976666002359707,62.00433299818542,21.766083998954855,"[""40922045845531963844899188177197629805231901666483"",""2557627865329080106856448457253495284397881950208""]",A_r0_s31013_t4_factor,True,True,False,True,36.9775830040453,71.48045799840475,30.338875003508292,"[""40922045845531963844899188177197629805231901666483"",""2557627865329080106856448457253495284397881950208""]",9.000917001685593,9.476125000219326
31013,4,1,31013_4,f73f41ac679dbf281f6a5b263b1e81c9d5143704ed1e6c293b69f74556fef85f,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31013_t4_conic,True,True,False,False,28.164041999843903,62.713708997762296,21.899166000366677,"[""40922045845531963844899188177197629805231901666483"",""2557627865329080106856448457253495284397881950208""]",A_r1_s31013_t4_factor,True,True,False,True,36.791042002732866,71.50587499927497,30.0579579998157,"[""40922045845531963844899188177197629805231901666483"",""2557627865329080106856448457253495284397881950208""]",8.627000002888963,8.792166001512669
31013,5,0,31013_5,bfd044e5a13036b9611551e6a679c569040a93e616d769b687fcc96f568d0348,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31013_t5_conic,True,True,False,False,28.238208004040644,62.825332999636885,22.063124997657724,"[""31428131209170619566583786927421675788052261104376909"",""1964258200572733522065752415170684378417573337759744""]",A_r0_s31013_t5_factor,True,True,False,False,11.488167001516558,43.40116700041108,5.1265000001876615,"[""179977060957006910860699754342210212451436220152431993451043617"",""11248566309812931928793734646388138217655420956479549847109632""]",-16.750041002524085,-19.424165999225806
31013,5,1,31013_5,bfd044e5a13036b9611551e6a679c569040a93e616d769b687fcc96f568d0348,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31013_t5_conic,True,True,False,False,28.094166998926084,62.70879200019408,21.951000002445653,"[""31428131209170619566583786927421675788052261104376909"",""1964258200572733522065752415170684378417573337759744""]",A_r1_s31013_t5_factor,True,True,False,False,11.274125005002134,43.58945800049696,4.9760839974624105,"[""179977060957006910860699754342210212451436220152431993451043617"",""11248566309812931928793734646388138217655420956479549847109632""]",-16.82004199392395,-19.11933399969712
31013,6,0,31013_6,ccbc0d7dbf896d53ae75d8288c1f371ca6542cd61228e52b3c9c191d92772302,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31013_t6_conic,True,True,False,False,16.883374999451917,50.97999999998137,11.020291996828746,"[""59944403095382505531056836973652879042131274593"",""3746525193353144687778000669804924733004709888""]",A_r0_s31013_t6_factor,True,True,False,False,11.470249999547377,43.82849999819882,5.1085000013699755,"[""2374642455062148538959951840998482485272138357400841026812794184127894335429"",""148415153441384283684996990062405155329508647337551992482214920908580061184""]",-5.413124999904539,-7.151500001782551
31013,6,1,31013_6,ccbc0d7dbf896d53ae75d8288c1f371ca6542cd61228e52b3c9c191d92772302,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31013_t6_conic,True,True,False,False,16.95674999791663,51.47204199602129,10.82966700050747,"[""59944403095382505531056836973652879042131274593"",""3746525193353144687778000669804924733004709888""]",A_r1_s31013_t6_factor,True,True,False,False,11.716208995494526,44.321208995825145,5.384707998018712,"[""2374642455062148538959951840998482485272138357400841026812794184127894335429"",""148415153441384283684996990062405155329508647337551992482214920908580061184""]",-5.2405410024221055,-7.150833000196144
31013,7,0,31013_7,9d7e6fdafd242f9b56a971275347732c5baeea3245d2341d3a39f6ae0c4cdd3b,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31013_t7_conic,True,True,False,False,28.14924999984214,62.36154199723387,21.76754099491518,"[""1278813932674603037487780644408869783096785059419"",""79925870791533753339264014289171727637433810944""]",A_r0_s31013_t7_factor,True,True,False,False,12.294624997593928,45.62141699716449,5.724208000174258,"[""1766847064778384329583297500742918515827483897557011954405611124478964111"",""110427941548649020598956093796432407239217743554726184882600387580788736""]",-15.854625002248213,-16.740125000069384
31013,7,1,31013_7,9d7e6fdafd242f9b56a971275347732c5baeea3245d2341d3a39f6ae0c4cdd3b,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r1_s31013_t7_conic,True,True,False,False,38.59983300208114,73.60799999878509,22.51687500393018,"[""1278813932674603037487780644408869783096785059419"",""79925870791533753339264014289171727637433810944""]",A_r1_s31013_t7_factor,True,True,False,False,11.980790994130075,44.884374998218846,5.466000002343208,"[""1766847064778384329583297500742918515827483897557011954405611124478964111"",""110427941548649020598956093796432407239217743554726184882600387580788736""]",-26.619042007951066,-28.723625000566244
31014,0,0,31014_0,7947b7c9b9cd081acdac26d122a74db4dfe093b86ce2973f5b0beeb65e04cd66,fdd937a50ec8c4a28c62f2b1ec78ba15e46c7a39d0a01c699522bffc62cd1f36,39c75ee513e4a6561ba26d5df93519b85af6c42334b4156a9f8301ebc5e3b0b2,A_r0_s31014_t0_conic,True,True,True,False,143.03554200159851,177.75654200522695,52.82962499768473,"[""46490253272111086962464299126834196606668815492803"",""2807175094369186025623397683770374733122217443328""]",A_r0_s31014_t0_factor,True,True,True,True,145.74758300295798,180.19529199955286,55.14916600077413,"[""46490253272111086962464299126834196606668815492803"",""2807175094369186025623397683770374733122217443328""]",2.7120410013594665,2.438749994325917
